circle_donut_incomp(013),-1,1
circle_donut_incomp(026),-1,1
circle_donut_incomp(044),-1,1
circle_donut_incomp(046),-1,1
circle_donut_incomp(047),-1,1
circle_donut_incomp(048) (copy),-1,1
circle_donut_incomp(048),-1,1
circle_donut_incomp(049),-1,1
circle_donut_incomp(050),-1,1
circle_donut_incomp(052) (copy),-1,1
circle_donut_incomp(052),-1,1
circle_donut_incomp(053) (copy),-1,1
circle_donut_incomp(053),-1,1
circle_donut_incomp(054) (copy),-1,1
circle_donut_incomp(054),-1,1
circle_donut_incomp(055),-1,1
circle_donut_incomp2(001) (copy),-1,1
circle_donut_incomp2(001),-1,1
circle_donut_incomp2(002) (copy),-1,1
circle_donut_incomp2(002),-1,1
circle_donut_incomp2(003) (copy),-1,1
circle_donut_incomp2(003),-1,1
circle_donut_incomp2(004) (copy),-1,1
circle_donut_incomp2(004),-1,1
circle_donut_incomp2(005) (copy),-1,1
circle_donut_incomp2(005),-1,1
circle_donut_incomp2(006) (copy),-1,1
circle_donut_incomp2(006),-1,1
circle_donut_incomp2(007) (copy),-1,1
circle_donut_incomp2(007),-1,1
circle_donut_incomp2(008) (copy),-1,1
circle_donut_incomp2(008),-1,1
circle_donut_incomp2(009),-1,1
circle_donut_incomp2(010),-1,1
circle_donut_incomp2(011),-1,1
circle_donut_incomp2(012),-1,1
circle_donut_incomp2(013),-1,1
circle_donut_incomp2(014),-1,1
circle_donut_incomp2(015),-1,1
circle_donut_incomp2(016),-1,1
circle_donut_incomp2(017),-1,1
circle_donut_incomp2(018),-1,1
circle_donut_incomp2(019),-1,1
circle_donut_incomp2(020),-1,1
circle_donut_incomp2(021),-1,1
circle_donut_incomp2(022),-1,1
circle_donut_incomp2(023),-1,1
circle_donut_incomp2(024),-1,1
